site,date_time,discharge,notes
4198000,12/8/2021 4:15,2440, cubic feet per second
4198000,12/8/2021 4:30,2450, cubic feet per second
4198000,12/8/2021 4:45,2450, cubic feet per second
4198000,12/8/2021 5:00,2450, cubic feet per second
4198000,12/8/2021 5:15,2450, cubic feet per second
4198000,12/8/2021 5:30,2470, cubic feet per second
4198000,12/8/2021 5:45,2450, cubic feet per second
4198000,12/8/2021 6:00,2470, cubic feet per second
4198000,12/8/2021 6:15,2470, cubic feet per second
4198000,12/8/2021 6:30,2470, cubic feet per second
4198000,12/8/2021 6:45,2470, cubic feet per second
4198000,12/8/2021 7:00,2490, cubic feet per second
4198000,12/8/2021 7:15,2490, cubic feet per second
4198000,12/8/2021 7:30,2490, cubic feet per second
4198000,12/8/2021 7:45,2490, cubic feet per second
4198000,12/8/2021 8:00,2490, cubic feet per second
4198000,12/8/2021 8:15,2500, cubic feet per second
4198000,12/8/2021 8:30,2500, cubic feet per second
4198000,12/8/2021 8:45,2500, cubic feet per second
4198000,12/8/2021 9:00,2500, cubic feet per second
4198000,12/8/2021 9:15,2500, cubic feet per second
4198000,12/8/2021 9:30,2500, cubic feet per second
4198000,12/8/2021 9:45,2500, cubic feet per second
4198000,12/8/2021 10:00,2500, cubic feet per second
4198000,12/8/2021 10:15,2520, cubic feet per second
4198000,12/8/2021 10:30,2520, cubic feet per second
4198000,12/8/2021 10:45,2520, cubic feet per second
4198000,12/8/2021 11:00,2520, cubic feet per second
4198000,12/8/2021 11:15,2520, cubic feet per second
4198000,12/8/2021 11:30,2520, cubic feet per second
4198000,12/8/2021 11:45,2520, cubic feet per second
4198000,12/8/2021 12:00,2520, cubic feet per second
4198000,12/8/2021 12:15,2520, cubic feet per second
4198000,12/8/2021 12:30,2520, cubic feet per second
4198000,12/8/2021 12:45,2520, cubic feet per second
4198000,12/8/2021 13:00,2520, cubic feet per second
4198000,12/8/2021 13:15,2520, cubic feet per second
4198000,12/8/2021 13:30,2520, cubic feet per second
4198000,12/8/2021 13:45,2520, cubic feet per second
4198000,12/8/2021 14:00,2520, cubic feet per second
4198000,12/8/2021 14:15,2520, cubic feet per second
4198000,12/8/2021 14:30,2520, cubic feet per second
4198000,12/8/2021 14:45,2520, cubic feet per second
4198000,12/8/2021 15:00,2500, cubic feet per second
4198000,12/8/2021 15:15,2490, cubic feet per second
4198000,12/8/2021 15:30,2490, cubic feet per second
4198000,12/8/2021 15:45,2490, cubic feet per second
4198000,12/8/2021 16:00,2470, cubic feet per second
4198000,12/8/2021 16:15,2470, cubic feet per second
4198000,12/8/2021 16:30,2470, cubic feet per second
4198000,12/8/2021 16:45,2450, cubic feet per second
4198000,12/8/2021 17:00,2450, cubic feet per second
4198000,12/8/2021 17:15,2450, cubic feet per second
4198000,12/8/2021 17:30,2440, cubic feet per second
4198000,12/8/2021 17:45,2440, cubic feet per second
4198000,12/8/2021 18:00,2420, cubic feet per second
4198000,12/8/2021 18:15,2420, cubic feet per second
4198000,12/8/2021 18:30,2420, cubic feet per second
4198000,12/8/2021 18:45,2400, cubic feet per second
4198000,12/8/2021 19:00,2400, cubic feet per second
4198000,12/8/2021 19:15,2380, cubic feet per second
4198000,12/8/2021 19:30,2380, cubic feet per second
4198000,12/8/2021 19:45,2370, cubic feet per second
4198000,12/8/2021 20:00,2370, cubic feet per second
4198000,12/8/2021 20:15,2350, cubic feet per second
4198000,12/8/2021 20:30,2350, cubic feet per second
4198000,12/8/2021 20:45,2330, cubic feet per second
4198000,12/8/2021 21:00,2330, cubic feet per second
4198000,12/8/2021 21:15,2320, cubic feet per second
4198000,12/8/2021 21:30,2300, cubic feet per second
4198000,12/8/2021 21:45,2300, cubic feet per second
4198000,12/8/2021 22:00,2290, cubic feet per second
4198000,12/8/2021 22:15,2290, cubic feet per second
4198000,12/8/2021 22:30,2270, cubic feet per second
4198000,12/8/2021 22:45,2270, cubic feet per second
4198000,12/8/2021 23:00,2250, cubic feet per second
4198000,12/8/2021 23:15,2240, cubic feet per second
4198000,12/8/2021 23:30,2240, cubic feet per second
4198000,12/8/2021 23:45,2220, cubic feet per second
4198000,12/9/2021 0:00,2200, cubic feet per second
4198000,12/9/2021 0:15,2200, cubic feet per second
4198000,12/9/2021 0:30,2200, cubic feet per second
4198000,12/9/2021 0:45,2190, cubic feet per second
4198000,12/9/2021 1:00,2170, cubic feet per second
4198000,12/9/2021 1:15,2170, cubic feet per second
4198000,12/9/2021 1:30,2160, cubic feet per second
4198000,12/9/2021 1:45,2160, cubic feet per second
4198000,12/9/2021 2:00,2140, cubic feet per second
4198000,12/9/2021 2:15,2140, cubic feet per second
4198000,12/9/2021 2:30,2120, cubic feet per second
4198000,12/9/2021 2:45,2120, cubic feet per second
4198000,12/9/2021 3:00,2110, cubic feet per second
4198000,12/9/2021 3:15,2110, cubic feet per second
4198000,12/9/2021 3:30,2090, cubic feet per second
4198000,12/9/2021 3:45,2070, cubic feet per second
4198000,12/9/2021 4:00,2070, cubic feet per second
4198000,12/9/2021 4:15,2060, cubic feet per second
4198000,12/9/2021 4:30,2040, cubic feet per second
4198000,12/9/2021 4:45,2040, cubic feet per second
4198000,12/9/2021 5:00,2040, cubic feet per second
4198000,12/9/2021 5:15,2020, cubic feet per second
4198000,12/9/2021 5:30,2020, cubic feet per second
4198000,12/9/2021 5:45,2000, cubic feet per second
4198000,12/9/2021 6:00,1980, cubic feet per second
4198000,12/9/2021 6:15,1980, cubic feet per second
4198000,12/9/2021 6:30,1980, cubic feet per second
4198000,12/9/2021 6:45,1970, cubic feet per second
4198000,12/9/2021 7:00,1950, cubic feet per second
4198000,12/9/2021 7:15,1950, cubic feet per second
4198000,12/9/2021 7:30,1930, cubic feet per second
4198000,12/9/2021 7:45,1930, cubic feet per second
4198000,12/9/2021 8:00,1910, cubic feet per second
4198000,12/9/2021 8:15,1890, cubic feet per second
4198000,12/9/2021 8:30,1880, cubic feet per second
4198000,12/9/2021 8:45,1880, cubic feet per second
4198000,12/9/2021 9:00,1860, cubic feet per second
4198000,12/9/2021 9:15,1860, cubic feet per second
4198000,12/9/2021 9:30,1840, cubic feet per second
4198000,12/9/2021 9:45,1830, cubic feet per second
4198000,12/9/2021 10:00,1830, cubic feet per second
4198000,12/9/2021 10:15,1810, cubic feet per second
4198000,12/9/2021 10:30,1790, cubic feet per second
4198000,12/9/2021 10:45,1790, cubic feet per second
4198000,12/9/2021 11:00,1790, cubic feet per second
4198000,12/9/2021 11:15,1780, cubic feet per second
4198000,12/9/2021 11:30,1780, cubic feet per second
4198000,12/9/2021 11:45,1760, cubic feet per second
4198000,12/9/2021 12:00,1740, cubic feet per second
4198000,12/9/2021 12:15,1730, cubic feet per second
4198000,12/9/2021 12:30,1730, cubic feet per second
4198000,12/9/2021 12:45,1710, cubic feet per second
4198000,12/9/2021 13:00,1710, cubic feet per second
4198000,12/9/2021 13:15,1690, cubic feet per second
4198000,12/9/2021 13:30,1680, cubic feet per second
4198000,12/9/2021 13:45,1680, cubic feet per second
4198000,12/9/2021 14:00,1660, cubic feet per second
4198000,12/9/2021 14:15,1640, cubic feet per second
4198000,12/9/2021 14:30,1640, cubic feet per second
4198000,12/9/2021 14:45,1630, cubic feet per second
4198000,12/9/2021 15:00,1630, cubic feet per second
4198000,12/9/2021 15:15,1610, cubic feet per second
4198000,12/9/2021 15:30,1610, cubic feet per second
4198000,12/9/2021 15:45,1600, cubic feet per second
4198000,12/9/2021 16:00,1580, cubic feet per second
4198000,12/9/2021 16:15,1580, cubic feet per second
4198000,12/9/2021 16:30,1570, cubic feet per second
4198000,12/9/2021 16:45,1550, cubic feet per second
4198000,12/9/2021 17:00,1550, cubic feet per second
4198000,12/9/2021 17:15,1530, cubic feet per second
4198000,12/9/2021 17:30,1520, cubic feet per second
4198000,12/9/2021 17:45,1500, cubic feet per second
4198000,12/9/2021 18:00,1500, cubic feet per second
4198000,12/9/2021 18:15,1480, cubic feet per second
4198000,12/9/2021 18:30,1480, cubic feet per second
4198000,12/9/2021 18:45,1470, cubic feet per second
4198000,12/9/2021 19:00,1450, cubic feet per second
4198000,12/9/2021 19:15,1440, cubic feet per second
4198000,12/9/2021 19:30,1440, cubic feet per second
4198000,12/9/2021 19:45,1420, cubic feet per second
4198000,12/9/2021 20:00,1420, cubic feet per second
4198000,12/9/2021 20:15,1410, cubic feet per second
4198000,12/9/2021 20:30,1410, cubic feet per second
4198000,12/9/2021 20:45,1390, cubic feet per second
4198000,12/9/2021 21:00,1380, cubic feet per second
4198000,12/9/2021 21:15,1380, cubic feet per second
4198000,12/9/2021 21:30,1360, cubic feet per second
4198000,12/9/2021 21:45,1350, cubic feet per second
4198000,12/9/2021 22:00,1350, cubic feet per second
4198000,12/9/2021 22:15,1330, cubic feet per second
4198000,12/9/2021 22:30,1330, cubic feet per second
4198000,12/9/2021 22:45,1320, cubic feet per second
4198000,12/9/2021 23:00,1320, cubic feet per second
4198000,12/9/2021 23:15,1300, cubic feet per second
4198000,12/9/2021 23:30,1300, cubic feet per second
4198000,12/9/2021 23:45,1290, cubic feet per second
4198000,12/10/2021 0:00,1270, cubic feet per second
4198000,12/10/2021 0:15,1260, cubic feet per second
4198000,12/10/2021 0:30,1260, cubic feet per second
4198000,12/10/2021 0:45,1250, cubic feet per second
4198000,12/10/2021 1:00,1230, cubic feet per second
4198000,12/10/2021 1:15,1230, cubic feet per second
4198000,12/10/2021 1:30,1220, cubic feet per second
4198000,12/10/2021 1:45,1220, cubic feet per second
4198000,12/10/2021 2:00,1200, cubic feet per second
4198000,12/10/2021 2:15,1200, cubic feet per second
4198000,12/10/2021 2:30,1190, cubic feet per second
4198000,12/10/2021 2:45,1190, cubic feet per second
4198000,12/10/2021 3:00,1180, cubic feet per second
4198000,12/10/2021 3:15,1160, cubic feet per second
4198000,12/10/2021 3:30,1160, cubic feet per second
4198000,12/10/2021 3:45,1150, cubic feet per second
4198000,12/10/2021 4:00,1150, cubic feet per second
4198000,12/10/2021 4:15,1150, cubic feet per second
4198000,12/10/2021 4:30,1140, cubic feet per second
4198000,12/10/2021 4:45,1120, cubic feet per second
4198000,12/10/2021 5:00,1120, cubic feet per second
4198000,12/10/2021 5:15,1120, cubic feet per second
4198000,12/10/2021 5:30,1110, cubic feet per second
4198000,12/10/2021 5:45,1100, cubic feet per second
4198000,12/10/2021 6:00,1100, cubic feet per second
4198000,12/10/2021 6:15,1100, cubic feet per second
4198000,12/10/2021 6:30,1080, cubic feet per second
4198000,12/10/2021 6:45,1080, cubic feet per second
4198000,12/10/2021 7:00,1070, cubic feet per second
4198000,12/10/2021 7:15,1070, cubic feet per second
4198000,12/10/2021 7:30,1060, cubic feet per second
4198000,12/10/2021 7:45,1060, cubic feet per second
4198000,12/10/2021 8:00,1050, cubic feet per second
4198000,12/10/2021 8:15,1050, cubic feet per second
4198000,12/10/2021 8:30,1030, cubic feet per second
4198000,12/10/2021 8:45,1030, cubic feet per second
4198000,12/10/2021 9:00,1030, cubic feet per second
4198000,12/10/2021 9:15,1020, cubic feet per second
4198000,12/10/2021 9:30,1020, cubic feet per second
4198000,12/10/2021 9:45,1010, cubic feet per second
4198000,12/10/2021 10:00,1010, cubic feet per second
4198000,12/10/2021 10:15,1010, cubic feet per second
4198000,12/10/2021 10:30,995, cubic feet per second
4198000,12/10/2021 10:45,995, cubic feet per second
4198000,12/10/2021 11:00,983, cubic feet per second
4198000,12/10/2021 11:15,983, cubic feet per second
4198000,12/10/2021 11:30,971, cubic feet per second
4198000,12/10/2021 11:45,971, cubic feet per second
4198000,12/10/2021 12:00,959, cubic feet per second
4198000,12/10/2021 12:15,959, cubic feet per second
4198000,12/10/2021 12:30,959, cubic feet per second
4198000,12/10/2021 12:45,959, cubic feet per second
4198000,12/10/2021 13:00,947, cubic feet per second
4198000,12/10/2021 13:15,947, cubic feet per second
4198000,12/10/2021 13:30,933, cubic feet per second
4198000,12/10/2021 13:45,933, cubic feet per second
4198000,12/10/2021 14:00,933, cubic feet per second
4198000,12/10/2021 14:15,920, cubic feet per second
4198000,12/10/2021 14:30,920, cubic feet per second
4198000,12/10/2021 14:45,920, cubic feet per second
4198000,12/10/2021 15:00,907, cubic feet per second
4198000,12/10/2021 15:15,907, cubic feet per second
4198000,12/10/2021 15:30,907, cubic feet per second
4198000,12/10/2021 15:45,895, cubic feet per second
4198000,12/10/2021 16:00,895, cubic feet per second
4198000,12/10/2021 16:15,895, cubic feet per second
4198000,12/10/2021 16:30,882, cubic feet per second
4198000,12/10/2021 16:45,882, cubic feet per second
4198000,12/10/2021 17:00,882, cubic feet per second
4198000,12/10/2021 17:15,869, cubic feet per second
4198000,12/10/2021 17:30,869, cubic feet per second
4198000,12/10/2021 17:45,869, cubic feet per second
4198000,12/10/2021 18:00,857, cubic feet per second
4198000,12/10/2021 18:15,857, cubic feet per second
4198000,12/10/2021 18:30,844, cubic feet per second
4198000,12/10/2021 18:45,844, cubic feet per second
4198000,12/10/2021 19:00,844, cubic feet per second
4198000,12/10/2021 19:15,844, cubic feet per second
4198000,12/10/2021 19:30,844, cubic feet per second
4198000,12/10/2021 19:45,832, cubic feet per second
4198000,12/10/2021 20:00,832, cubic feet per second
4198000,12/10/2021 20:15,832, cubic feet per second
4198000,12/10/2021 20:30,820, cubic feet per second
4198000,12/10/2021 20:45,820, cubic feet per second
4198000,12/10/2021 21:00,820, cubic feet per second
4198000,12/10/2021 21:15,820, cubic feet per second
4198000,12/10/2021 21:30,820, cubic feet per second
4198000,12/10/2021 21:45,808, cubic feet per second
4198000,12/10/2021 22:00,808, cubic feet per second
4198000,12/10/2021 22:15,808, cubic feet per second
4198000,12/10/2021 22:30,796, cubic feet per second
4198000,12/10/2021 22:45,796, cubic feet per second
4198000,12/10/2021 23:00,796, cubic feet per second
4198000,12/10/2021 23:15,784, cubic feet per second
4198000,12/10/2021 23:30,784, cubic feet per second
4198000,12/10/2021 23:45,784, cubic feet per second
4198000,12/11/2021 0:00,784, cubic feet per second
4198000,12/11/2021 0:15,784, cubic feet per second
4198000,12/11/2021 0:30,784, cubic feet per second
4198000,12/11/2021 0:45,773, cubic feet per second
4198000,12/11/2021 1:00,773, cubic feet per second
4198000,12/11/2021 1:15,773, cubic feet per second
4198000,12/11/2021 1:30,773, cubic feet per second
4198000,12/11/2021 1:45,773, cubic feet per second
4198000,12/11/2021 2:00,773, cubic feet per second
4198000,12/11/2021 2:15,773, cubic feet per second
4198000,12/11/2021 2:30,773, cubic feet per second
4198000,12/11/2021 2:45,773, cubic feet per second
4198000,12/11/2021 3:00,773, cubic feet per second
4198000,12/11/2021 3:15,773, cubic feet per second
4198000,12/11/2021 3:30,761, cubic feet per second
4198000,12/11/2021 3:45,761, cubic feet per second
4198000,12/11/2021 4:00,761, cubic feet per second
4198000,12/11/2021 4:15,761, cubic feet per second
4198000,12/11/2021 4:30,761, cubic feet per second
4198000,12/11/2021 4:45,761, cubic feet per second
4198000,12/11/2021 5:00,761, cubic feet per second
4198000,12/11/2021 5:15,761, cubic feet per second
4198000,12/11/2021 5:30,761, cubic feet per second
4198000,12/11/2021 5:45,761, cubic feet per second
4198000,12/11/2021 6:00,750, cubic feet per second
4198000,12/11/2021 6:15,750, cubic feet per second
4198000,12/11/2021 6:30,750, cubic feet per second
4198000,12/11/2021 6:45,750, cubic feet per second
4198000,12/11/2021 7:00,750, cubic feet per second
4198000,12/11/2021 7:15,750, cubic feet per second
4198000,12/11/2021 7:30,750, cubic feet per second
4198000,12/11/2021 7:45,750, cubic feet per second
4198000,12/11/2021 8:00,750, cubic feet per second
4198000,12/11/2021 8:15,750, cubic feet per second
4198000,12/11/2021 8:30,750, cubic feet per second
4198000,12/11/2021 8:45,750, cubic feet per second
4198000,12/11/2021 9:00,750, cubic feet per second
4198000,12/11/2021 9:15,750, cubic feet per second
4198000,12/11/2021 9:30,750, cubic feet per second
4198000,12/11/2021 9:45,750, cubic feet per second
4198000,12/11/2021 10:00,750, cubic feet per second
4198000,12/11/2021 10:15,761, cubic feet per second
4198000,12/11/2021 10:30,761, cubic feet per second
4198000,12/11/2021 10:45,761, cubic feet per second
4198000,12/11/2021 11:00,761, cubic feet per second
4198000,12/11/2021 11:15,773, cubic feet per second
4198000,12/11/2021 11:30,773, cubic feet per second
4198000,12/11/2021 11:45,773, cubic feet per second
4198000,12/11/2021 12:00,773, cubic feet per second
4198000,12/11/2021 12:15,784, cubic feet per second
4198000,12/11/2021 12:30,784, cubic feet per second
4198000,12/11/2021 12:45,784, cubic feet per second
4198000,12/11/2021 13:00,784, cubic feet per second
4198000,12/11/2021 13:15,784, cubic feet per second
4198000,12/11/2021 13:30,796, cubic feet per second
