site,date_time,discharge,notes
4198000,11/8/2018 12:00,2060,cubic feet per second
4198000,11/8/2018 12:15,2060,cubic feet per second
4198000,11/8/2018 12:30,2040,cubic feet per second
4198000,11/8/2018 12:45,2040,cubic feet per second
4198000,11/8/2018 13:00,2040,cubic feet per second
4198000,11/8/2018 13:15,2020,cubic feet per second
4198000,11/8/2018 13:30,2020,cubic feet per second
4198000,11/8/2018 13:45,2000,cubic feet per second
4198000,11/8/2018 14:00,2000,cubic feet per second
4198000,11/8/2018 14:15,2000,cubic feet per second
4198000,11/8/2018 14:30,1990,cubic feet per second
4198000,11/8/2018 14:45,1990,cubic feet per second
4198000,11/8/2018 15:00,1970,cubic feet per second
4198000,11/8/2018 15:15,1970,cubic feet per second
4198000,11/8/2018 15:30,1950,cubic feet per second
4198000,11/8/2018 15:45,1950,cubic feet per second
4198000,11/8/2018 16:00,1950,cubic feet per second
4198000,11/8/2018 16:15,1940,cubic feet per second
4198000,11/8/2018 16:30,1940,cubic feet per second
4198000,11/8/2018 16:45,1940,cubic feet per second
4198000,11/8/2018 17:00,1920,cubic feet per second
4198000,11/8/2018 17:15,1920,cubic feet per second
4198000,11/8/2018 17:30,1920,cubic feet per second
4198000,11/8/2018 17:45,1900,cubic feet per second
4198000,11/8/2018 18:00,1900,cubic feet per second
4198000,11/8/2018 18:15,1880,cubic feet per second
4198000,11/8/2018 18:30,1880,cubic feet per second
4198000,11/8/2018 18:45,1870,cubic feet per second
4198000,11/8/2018 19:00,1870,cubic feet per second
4198000,11/8/2018 19:15,1870,cubic feet per second
4198000,11/8/2018 19:30,1850,cubic feet per second
4198000,11/8/2018 19:45,1850,cubic feet per second
4198000,11/8/2018 20:00,1850,cubic feet per second
4198000,11/8/2018 20:15,1830,cubic feet per second
4198000,11/8/2018 20:30,1830,cubic feet per second
4198000,11/8/2018 20:45,1820,cubic feet per second
4198000,11/8/2018 21:00,1820,cubic feet per second
4198000,11/8/2018 21:15,1820,cubic feet per second
4198000,11/8/2018 21:30,1820,cubic feet per second
4198000,11/8/2018 21:45,1800,cubic feet per second
4198000,11/8/2018 22:00,1800,cubic feet per second
4198000,11/8/2018 22:15,1780,cubic feet per second
4198000,11/8/2018 22:30,1780,cubic feet per second
4198000,11/8/2018 22:45,1780,cubic feet per second
4198000,11/8/2018 23:00,1770,cubic feet per second
4198000,11/8/2018 23:15,1770,cubic feet per second
4198000,11/8/2018 23:30,1770,cubic feet per second
4198000,11/8/2018 23:45,1750,cubic feet per second
4198000,11/9/2018 0:00,1750,cubic feet per second
4198000,11/9/2018 0:15,1740,cubic feet per second
4198000,11/9/2018 0:30,1740,cubic feet per second
4198000,11/9/2018 0:45,1740,cubic feet per second
4198000,11/9/2018 1:00,1720,cubic feet per second
4198000,11/9/2018 1:15,1720,cubic feet per second
4198000,11/9/2018 1:30,1700,cubic feet per second
4198000,11/9/2018 1:45,1700,cubic feet per second
4198000,11/9/2018 2:00,1700,cubic feet per second
4198000,11/9/2018 2:15,1690,cubic feet per second
4198000,11/9/2018 2:30,1690,cubic feet per second
4198000,11/9/2018 2:45,1690,cubic feet per second
4198000,11/9/2018 3:00,1670,cubic feet per second
4198000,11/9/2018 3:15,1660,cubic feet per second
4198000,11/9/2018 3:30,1660,cubic feet per second
4198000,11/9/2018 3:45,1660,cubic feet per second
4198000,11/9/2018 4:00,1660,cubic feet per second
4198000,11/9/2018 4:15,1640,cubic feet per second
4198000,11/9/2018 4:30,1640,cubic feet per second
4198000,11/9/2018 4:45,1640,cubic feet per second
4198000,11/9/2018 5:00,1630,cubic feet per second
4198000,11/9/2018 5:15,1630,cubic feet per second
4198000,11/9/2018 5:30,1630,cubic feet per second
4198000,11/9/2018 5:45,1610,cubic feet per second
4198000,11/9/2018 6:00,1610,cubic feet per second
4198000,11/9/2018 6:15,1590,cubic feet per second
4198000,11/9/2018 6:30,1590,cubic feet per second
4198000,11/9/2018 6:45,1590,cubic feet per second
4198000,11/9/2018 7:00,1580,cubic feet per second
4198000,11/9/2018 7:15,1580,cubic feet per second
4198000,11/9/2018 7:30,1580,cubic feet per second
4198000,11/9/2018 7:45,1560,cubic feet per second
4198000,11/9/2018 8:00,1560,cubic feet per second
4198000,11/9/2018 8:15,1560,cubic feet per second
4198000,11/9/2018 8:30,1550,cubic feet per second
4198000,11/9/2018 8:45,1550,cubic feet per second
4198000,11/9/2018 9:00,1530,cubic feet per second
4198000,11/9/2018 9:15,1530,cubic feet per second
4198000,11/9/2018 9:30,1530,cubic feet per second
4198000,11/9/2018 9:45,1510,cubic feet per second
4198000,11/9/2018 10:00,1510,cubic feet per second
4198000,11/9/2018 10:15,1510,cubic feet per second
4198000,11/9/2018 10:30,1490,cubic feet per second
4198000,11/9/2018 10:45,1490,cubic feet per second
4198000,11/9/2018 11:00,1490,cubic feet per second
4198000,11/9/2018 11:15,1470,cubic feet per second
4198000,11/9/2018 11:30,1470,cubic feet per second
4198000,11/9/2018 11:45,1470,cubic feet per second
4198000,11/9/2018 12:00,1450,cubic feet per second
4198000,11/9/2018 12:15,1450,cubic feet per second
4198000,11/9/2018 12:30,1450,cubic feet per second
4198000,11/9/2018 12:45,1440,cubic feet per second
4198000,11/9/2018 13:00,1440,cubic feet per second
4198000,11/9/2018 13:15,1440,cubic feet per second
4198000,11/9/2018 13:30,1420,cubic feet per second
4198000,11/9/2018 13:45,1420,cubic feet per second
4198000,11/9/2018 14:00,1420,cubic feet per second
4198000,11/9/2018 14:15,1400,cubic feet per second
4198000,11/9/2018 14:30,1400,cubic feet per second
4198000,11/9/2018 14:45,1400,cubic feet per second
4198000,11/9/2018 15:00,1400,cubic feet per second
4198000,11/9/2018 15:15,1380,cubic feet per second
4198000,11/9/2018 15:30,1380,cubic feet per second
4198000,11/9/2018 15:45,1380,cubic feet per second
4198000,11/9/2018 16:00,1370,cubic feet per second
4198000,11/9/2018 16:15,1370,cubic feet per second
4198000,11/9/2018 16:30,1370,cubic feet per second
4198000,11/9/2018 16:45,1350,cubic feet per second
4198000,11/9/2018 17:00,1350,cubic feet per second
4198000,11/9/2018 17:15,1350,cubic feet per second
4198000,11/9/2018 17:30,1350,cubic feet per second
4198000,11/9/2018 17:45,1330,cubic feet per second
4198000,11/9/2018 18:00,1330,cubic feet per second
4198000,11/9/2018 18:15,1330,cubic feet per second
4198000,11/9/2018 18:30,1320,cubic feet per second
4198000,11/9/2018 18:45,1320,cubic feet per second
4198000,11/9/2018 19:00,1320,cubic feet per second
4198000,11/9/2018 19:15,1300,cubic feet per second
4198000,11/9/2018 19:30,1300,cubic feet per second
4198000,11/9/2018 19:45,1300,cubic feet per second
4198000,11/9/2018 20:00,1280,cubic feet per second
4198000,11/9/2018 20:15,1280,cubic feet per second
4198000,11/9/2018 20:30,1270,cubic feet per second
4198000,11/9/2018 20:45,1270,cubic feet per second
4198000,11/9/2018 21:00,1270,cubic feet per second
4198000,11/9/2018 21:15,1250,cubic feet per second
4198000,11/9/2018 21:30,1250,cubic feet per second
4198000,11/9/2018 21:45,1250,cubic feet per second
4198000,11/9/2018 22:00,1250,cubic feet per second
4198000,11/9/2018 22:15,1230,cubic feet per second
4198000,11/9/2018 22:30,1230,cubic feet per second
4198000,11/9/2018 22:45,1230,cubic feet per second
4198000,11/9/2018 23:00,1220,cubic feet per second
4198000,11/9/2018 23:15,1220,cubic feet per second
4198000,11/9/2018 23:30,1220,cubic feet per second
4198000,11/9/2018 23:45,1220,cubic feet per second
4198000,11/10/2018 0:00,1220,cubic feet per second
4198000,11/10/2018 0:15,1200,cubic feet per second
4198000,11/10/2018 0:30,1200,cubic feet per second
4198000,11/10/2018 0:45,1200,cubic feet per second
4198000,11/10/2018 1:00,1200,cubic feet per second
4198000,11/10/2018 1:15,1200,cubic feet per second
4198000,11/10/2018 1:30,1190,cubic feet per second
4198000,11/10/2018 1:45,1190,cubic feet per second
4198000,11/10/2018 2:00,1190,cubic feet per second
4198000,11/10/2018 2:15,1190,cubic feet per second
4198000,11/10/2018 2:30,1170,cubic feet per second
4198000,11/10/2018 2:45,1170,cubic feet per second
4198000,11/10/2018 3:00,1170,cubic feet per second
4198000,11/10/2018 3:15,1170,cubic feet per second
4198000,11/10/2018 3:30,1170,cubic feet per second
4198000,11/10/2018 3:45,1150,cubic feet per second
4198000,11/10/2018 4:00,1150,cubic feet per second
4198000,11/10/2018 4:15,1150,cubic feet per second
4198000,11/10/2018 4:30,1150,cubic feet per second
4198000,11/10/2018 4:45,1140,cubic feet per second
4198000,11/10/2018 5:00,1140,cubic feet per second
4198000,11/10/2018 5:15,1140,cubic feet per second
4198000,11/10/2018 5:30,1120,cubic feet per second
4198000,11/10/2018 5:45,1120,cubic feet per second
4198000,11/10/2018 6:00,1120,cubic feet per second
4198000,11/10/2018 6:15,1120,cubic feet per second
4198000,11/10/2018 6:30,1120,cubic feet per second
4198000,11/10/2018 6:45,1110,cubic feet per second
4198000,11/10/2018 7:00,1110,cubic feet per second
4198000,11/10/2018 7:15,1110,cubic feet per second
4198000,11/10/2018 7:30,1110,cubic feet per second
4198000,11/10/2018 7:45,1090,cubic feet per second
4198000,11/10/2018 8:00,1090,cubic feet per second
4198000,11/10/2018 8:15,1090,cubic feet per second
4198000,11/10/2018 8:30,1090,cubic feet per second
4198000,11/10/2018 8:45,1090,cubic feet per second
4198000,11/10/2018 9:00,1090,cubic feet per second
4198000,11/10/2018 9:15,1080,cubic feet per second
4198000,11/10/2018 9:30,1080,cubic feet per second
4198000,11/10/2018 9:45,1080,cubic feet per second
4198000,11/10/2018 10:00,1060,cubic feet per second
4198000,11/10/2018 10:15,1060,cubic feet per second
4198000,11/10/2018 10:30,1060,cubic feet per second
4198000,11/10/2018 10:45,1060,cubic feet per second
4198000,11/10/2018 11:00,1060,cubic feet per second
4198000,11/10/2018 11:15,1050,cubic feet per second
4198000,11/10/2018 11:30,1050,cubic feet per second
4198000,11/10/2018 11:45,1050,cubic feet per second
4198000,11/10/2018 12:00,1050,cubic feet per second
4198000,11/10/2018 12:15,1050,cubic feet per second
4198000,11/10/2018 12:30,1030,cubic feet per second
4198000,11/10/2018 12:45,1030,cubic feet per second
4198000,11/10/2018 13:00,1030,cubic feet per second
4198000,11/10/2018 13:15,1030,cubic feet per second
4198000,11/10/2018 13:30,1020,cubic feet per second
4198000,11/10/2018 13:45,1020,cubic feet per second
4198000,11/10/2018 14:00,1020,cubic feet per second
4198000,11/10/2018 14:15,1020,cubic feet per second
4198000,11/10/2018 14:30,1020,cubic feet per second
4198000,11/10/2018 14:45,1020,cubic feet per second
4198000,11/10/2018 15:00,1020,cubic feet per second
4198000,11/10/2018 15:15,1010,cubic feet per second
4198000,11/10/2018 15:30,1010,cubic feet per second
4198000,11/10/2018 15:45,1010,cubic feet per second
4198000,11/10/2018 16:00,1010,cubic feet per second
4198000,11/10/2018 16:15,1010,cubic feet per second
4198000,11/10/2018 16:30,1010,cubic feet per second
4198000,11/10/2018 16:45,1010,cubic feet per second
4198000,11/10/2018 17:00,1010,cubic feet per second
4198000,11/10/2018 17:15,991,cubic feet per second
4198000,11/10/2018 17:30,991,cubic feet per second
4198000,11/10/2018 17:45,991,cubic feet per second
4198000,11/10/2018 18:00,991,cubic feet per second
4198000,11/10/2018 18:15,991,cubic feet per second
4198000,11/10/2018 18:30,991,cubic feet per second
4198000,11/10/2018 18:45,991,cubic feet per second
4198000,11/10/2018 19:00,977,cubic feet per second
4198000,11/10/2018 19:15,977,cubic feet per second
4198000,11/10/2018 19:30,977,cubic feet per second
4198000,11/10/2018 19:45,977,cubic feet per second
4198000,11/10/2018 20:00,977,cubic feet per second
4198000,11/10/2018 20:15,977,cubic feet per second
4198000,11/10/2018 20:30,963,cubic feet per second
4198000,11/10/2018 20:45,963,cubic feet per second
4198000,11/10/2018 21:00,963,cubic feet per second
4198000,11/10/2018 21:15,963,cubic feet per second
4198000,11/10/2018 21:30,963,cubic feet per second
4198000,11/10/2018 21:45,963,cubic feet per second
4198000,11/10/2018 22:00,949,cubic feet per second
4198000,11/10/2018 22:15,949,cubic feet per second
4198000,11/10/2018 22:30,949,cubic feet per second
4198000,11/10/2018 22:45,949,cubic feet per second
4198000,11/10/2018 23:00,949,cubic feet per second
4198000,11/10/2018 23:15,949,cubic feet per second
4198000,11/10/2018 23:30,949,cubic feet per second
4198000,11/10/2018 23:45,949,cubic feet per second
4198000,11/11/2018 0:00,949,cubic feet per second
4198000,11/11/2018 0:15,936,cubic feet per second
4198000,11/11/2018 0:30,936,cubic feet per second
4198000,11/11/2018 0:45,936,cubic feet per second
4198000,11/11/2018 1:00,936,cubic feet per second
4198000,11/11/2018 1:15,936,cubic feet per second
4198000,11/11/2018 1:30,936,cubic feet per second
4198000,11/11/2018 1:45,936,cubic feet per second
4198000,11/11/2018 2:00,936,cubic feet per second
4198000,11/11/2018 2:15,936,cubic feet per second
4198000,11/11/2018 2:30,936,cubic feet per second
4198000,11/11/2018 2:45,936,cubic feet per second
4198000,11/11/2018 3:00,936,cubic feet per second
4198000,11/11/2018 3:15,936,cubic feet per second
4198000,11/11/2018 3:30,936,cubic feet per second
4198000,11/11/2018 3:45,922,cubic feet per second
4198000,11/11/2018 4:00,922,cubic feet per second
4198000,11/11/2018 4:15,922,cubic feet per second
4198000,11/11/2018 4:30,922,cubic feet per second
4198000,11/11/2018 4:45,922,cubic feet per second
4198000,11/11/2018 5:00,922,cubic feet per second
4198000,11/11/2018 5:15,922,cubic feet per second
4198000,11/11/2018 5:30,922,cubic feet per second
4198000,11/11/2018 5:45,922,cubic feet per second
4198000,11/11/2018 6:00,922,cubic feet per second
4198000,11/11/2018 6:15,922,cubic feet per second
4198000,11/11/2018 6:30,922,cubic feet per second
4198000,11/11/2018 6:45,922,cubic feet per second
4198000,11/11/2018 7:00,922,cubic feet per second
4198000,11/11/2018 7:15,922,cubic feet per second
4198000,11/11/2018 7:30,922,cubic feet per second
4198000,11/11/2018 7:45,922,cubic feet per second
4198000,11/11/2018 8:00,922,cubic feet per second
4198000,11/11/2018 8:15,922,cubic feet per second
4198000,11/11/2018 8:30,922,cubic feet per second
4198000,11/11/2018 8:45,922,cubic feet per second
4198000,11/11/2018 9:00,922,cubic feet per second
4198000,11/11/2018 9:15,922,cubic feet per second
4198000,11/11/2018 9:30,922,cubic feet per second
4198000,11/11/2018 9:45,922,cubic feet per second
4198000,11/11/2018 10:00,922,cubic feet per second
4198000,11/11/2018 10:15,909,cubic feet per second
4198000,11/11/2018 10:30,909,cubic feet per second
4198000,11/11/2018 10:45,909,cubic feet per second
4198000,11/11/2018 11:00,909,cubic feet per second
4198000,11/11/2018 11:15,909,cubic feet per second
4198000,11/11/2018 11:30,909,cubic feet per second
4198000,11/11/2018 11:45,909,cubic feet per second
4198000,11/11/2018 12:00,909,cubic feet per second
4198000,11/11/2018 12:15,909,cubic feet per second
4198000,11/11/2018 12:30,909,cubic feet per second
4198000,11/11/2018 12:45,909,cubic feet per second
4198000,11/11/2018 13:00,909,cubic feet per second
4198000,11/11/2018 13:15,909,cubic feet per second
4198000,11/11/2018 13:30,909,cubic feet per second
4198000,11/11/2018 13:45,909,cubic feet per second
4198000,11/11/2018 14:00,909,cubic feet per second
4198000,11/11/2018 14:15,909,cubic feet per second
4198000,11/11/2018 14:30,909,cubic feet per second
4198000,11/11/2018 14:45,909,cubic feet per second
4198000,11/11/2018 15:00,909,cubic feet per second
4198000,11/11/2018 15:15,909,cubic feet per second
4198000,11/11/2018 15:30,909,cubic feet per second
4198000,11/11/2018 15:45,896,cubic feet per second
4198000,11/11/2018 16:00,896,cubic feet per second
4198000,11/11/2018 16:15,896,cubic feet per second
4198000,11/11/2018 16:30,896,cubic feet per second
4198000,11/11/2018 16:45,896,cubic feet per second
4198000,11/11/2018 17:00,896,cubic feet per second
4198000,11/11/2018 17:15,896,cubic feet per second
4198000,11/11/2018 17:30,896,cubic feet per second
4198000,11/11/2018 17:45,896,cubic feet per second
4198000,11/11/2018 18:00,896,cubic feet per second
4198000,11/11/2018 18:15,896,cubic feet per second
4198000,11/11/2018 18:30,896,cubic feet per second
4198000,11/11/2018 18:45,896,cubic feet per second
4198000,11/11/2018 19:00,896,cubic feet per second
4198000,11/11/2018 19:15,896,cubic feet per second
4198000,11/11/2018 19:30,896,cubic feet per second
4198000,11/11/2018 19:45,896,cubic feet per second
4198000,11/11/2018 20:00,896,cubic feet per second
4198000,11/11/2018 20:15,896,cubic feet per second
4198000,11/11/2018 20:30,896,cubic feet per second
4198000,11/11/2018 20:45,882,cubic feet per second
4198000,11/11/2018 21:00,882,cubic feet per second
4198000,11/11/2018 21:15,882,cubic feet per second
4198000,11/11/2018 21:30,882,cubic feet per second
4198000,11/11/2018 21:45,882,cubic feet per second
4198000,11/11/2018 22:00,882,cubic feet per second
4198000,11/11/2018 22:15,882,cubic feet per second
4198000,11/11/2018 22:30,882,cubic feet per second
4198000,11/11/2018 22:45,882,cubic feet per second
4198000,11/11/2018 23:00,882,cubic feet per second
4198000,11/11/2018 23:15,882,cubic feet per second
4198000,11/11/2018 23:30,869,cubic feet per second
4198000,11/11/2018 23:45,869,cubic feet per second
4198000,11/12/2018 0:00,869,cubic feet per second
4198000,11/12/2018 0:15,869,cubic feet per second
4198000,11/12/2018 0:30,869,cubic feet per second
4198000,11/12/2018 0:45,869,cubic feet per second
4198000,11/12/2018 1:00,869,cubic feet per second
4198000,11/12/2018 1:15,869,cubic feet per second
4198000,11/12/2018 1:30,857,cubic feet per second
4198000,11/12/2018 1:45,857,cubic feet per second
4198000,11/12/2018 2:00,857,cubic feet per second
4198000,11/12/2018 2:15,857,cubic feet per second
4198000,11/12/2018 2:30,857,cubic feet per second
